Year,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Value
1991,INDIANA,18,SOUTHWEST,70,WARRICK,173,86
1991,INDIANA,18,SOUTH CENTRAL,80,WASHINGTON,175,60.3
1991,INDIANA,18,EAST CENTRAL,60,WAYNE,177,102.8
1991,INDIANA,18,NORTHEAST,30,WELLS,179,92.9
1991,INDIANA,18,NORTHWEST,10,WHITE,181,87
1991,INDIANA,18,NORTHEAST,30,WHITLEY,183,96.8
1991,IOWA,19,SOUTHWEST,70,ADAIR,1,126.4
1991,IOWA,19,SOUTHWEST,70,ADAMS,3,133.7
1991,IOWA,19,NORTHEAST,30,ALLAMAKEE,5,132.6
1991,IOWA,19,SOUTH CENTRAL,80,APPANOOSE,7,90.4
1991,IOWA,19,WEST CENTRAL,40,AUDUBON,9,132
1991,IOWA,19,EAST CENTRAL,60,BENTON,11,93.2
1991,IOWA,19,NORTHEAST,30,BLACK HAWK,13,111.2
1991,IOWA,19,CENTRAL,50,BOONE,15,123.4
1991,IOWA,19,NORTHEAST,30,BREMER,17,130.9
1991,IOWA,19,NORTHEAST,30,BUCHANAN,19,123.5
1991,IOWA,19,NORTHWEST,10,BUENA VISTA,21,120.5
1991,IOWA,19,NORTH CENTRAL,20,BUTLER,23,125.6
1991,IOWA,19,WEST CENTRAL,40,CALHOUN,25,116
1991,IOWA,19,WEST CENTRAL,40,CARROLL,27,122.1
1991,IOWA,19,SOUTHWEST,70,CASS,29,131.4
1991,IOWA,19,EAST CENTRAL,60,CEDAR,31,108.6
1991,IOWA,19,NORTH CENTRAL,20,CERRO GORDO,33,120
1991,IOWA,19,NORTHWEST,10,CHEROKEE,35,135.8
1991,IOWA,19,NORTHEAST,30,CHICKASAW,37,130.1
1991,IOWA,19,SOUTH CENTRAL,80,CLARKE,39,102.3
1991,IOWA,19,NORTHWEST,10,CLAY,41,112.2
1991,IOWA,19,NORTHEAST,30,CLAYTON,43,133.7
1991,IOWA,19,EAST CENTRAL,60,CLINTON,45,105.8
1991,IOWA,19,WEST CENTRAL,40,CRAWFORD,47,122.8
1991,IOWA,19,CENTRAL,50,DALLAS,49,124.3
1991,IOWA,19,SOUTHEAST,90,DAVIS,51,93.3
1991,IOWA,19,SOUTH CENTRAL,80,DECATUR,53,105.7
1991,IOWA,19,NORTHEAST,30,DELAWARE,55,125.4
1991,IOWA,19,SOUTHEAST,90,DES MOINES,57,92.5
1991,IOWA,19,NORTHWEST,10,DICKINSON,59,120.3
1991,IOWA,19,NORTHEAST,30,DUBUQUE,61,130
1991,IOWA,19,NORTHWEST,10,EMMET,63,118
1991,IOWA,19,NORTHEAST,30,FAYETTE,65,136.6
1991,IOWA,19,NORTH CENTRAL,20,FLOYD,67,124.6
1991,IOWA,19,NORTH CENTRAL,20,FRANKLIN,69,117.3
1991,IOWA,19,SOUTHWEST,70,FREMONT,71,128.3
1991,IOWA,19,WEST CENTRAL,40,GREENE,73,124.6
1991,IOWA,19,CENTRAL,50,GRUNDY,75,121.6
1991,IOWA,19,WEST CENTRAL,40,GUTHRIE,77,121.2
1991,IOWA,19,CENTRAL,50,HAMILTON,79,123.5
1991,IOWA,19,NORTH CENTRAL,20,HANCOCK,81,110.4
1991,IOWA,19,CENTRAL,50,HARDIN,83,122.1
1991,IOWA,19,WEST CENTRAL,40,HARRISON,85,117.1
1991,IOWA,19,SOUTHEAST,90,HENRY,87,98.2
1991,IOWA,19,NORTHEAST,30,HOWARD,89,121
1991,IOWA,19,NORTH CENTRAL,20,HUMBOLDT,91,108.5
1991,IOWA,19,WEST CENTRAL,40,IDA,93,121.8
1991,IOWA,19,EAST CENTRAL,60,IOWA,95,106.9
1991,IOWA,19,EAST CENTRAL,60,JACKSON,97,90
1991,IOWA,19,CENTRAL,50,JASPER,99,114.1
1991,IOWA,19,SOUTHEAST,90,JEFFERSON,101,99.9
1991,IOWA,19,EAST CENTRAL,60,JOHNSON,103,97.3
1991,IOWA,19,EAST CENTRAL,60,JONES,105,110.1
1991,IOWA,19,SOUTHEAST,90,KEOKUK,107,96.9
1991,IOWA,19,NORTH CENTRAL,20,KOSSUTH,109,108.7
1991,IOWA,19,SOUTHEAST,90,LEE,111,99.5
1991,IOWA,19,EAST CENTRAL,60,LINN,113,95
1991,IOWA,19,SOUTHEAST,90,LOUISA,115,90
1991,IOWA,19,SOUTH CENTRAL,80,LUCAS,117,100.1
1991,IOWA,19,NORTHWEST,10,LYON,119,123.2
1991,IOWA,19,SOUTH CENTRAL,80,MADISON,121,116.3
1991,IOWA,19,SOUTHEAST,90,MAHASKA,123,103.8
1991,IOWA,19,SOUTH CENTRAL,80,MARION,125,109.2
1991,IOWA,19,CENTRAL,50,MARSHALL,127,127.4
1991,IOWA,19,SOUTHWEST,70,MILLS,129,131.9
1991,IOWA,19,NORTH CENTRAL,20,MITCHELL,131,125.4
1991,IOWA,19,WEST CENTRAL,40,MONONA,133,104
1991,IOWA,19,SOUTH CENTRAL,80,MONROE,135,107.2
1991,IOWA,19,SOUTHWEST,70,MONTGOMERY,137,128.5
1991,IOWA,19,EAST CENTRAL,60,MUSCATINE,139,93.3
1991,IOWA,19,NORTHWEST,10,O BRIEN,141,121.9
1991,IOWA,19,NORTHWEST,10,OSCEOLA,143,134.6
1991,IOWA,19,SOUTHWEST,70,PAGE,145,123.3
1991,IOWA,19,NORTHWEST,10,PALO ALTO,147,105.6
1991,IOWA,19,NORTHWEST,10,PLYMOUTH,149,124.6
1991,IOWA,19,NORTHWEST,10,POCAHONTAS,151,118.5
1991,IOWA,19,CENTRAL,50,POLK,153,111.2
1991,IOWA,19,SOUTHWEST,70,POTTAWATTAMIE,155,136.2
1991,IOWA,19,CENTRAL,50,POWESHIEK,157,105.6
1991,IOWA,19,SOUTH CENTRAL,80,RINGGOLD,159,108.4
1991,IOWA,19,WEST CENTRAL,40,SAC,161,118.3
1991,IOWA,19,EAST CENTRAL,60,SCOTT,163,113.5
1991,IOWA,19,WEST CENTRAL,40,SHELBY,165,130.5
1991,IOWA,19,NORTHWEST,10,SIOUX,167,123.1
1991,IOWA,19,CENTRAL,50,STORY,169,122.9
1991,IOWA,19,CENTRAL,50,TAMA,171,113.4
1991,IOWA,19,SOUTHWEST,70,TAYLOR,173,118.1
1991,IOWA,19,SOUTH CENTRAL,80,UNION,175,124.8
1991,IOWA,19,SOUTHEAST,90,VAN BUREN,177,96
1991,IOWA,19,SOUTHEAST,90,WAPELLO,179,96.6
1991,IOWA,19,SOUTH CENTRAL,80,WARREN,181,112.3
1991,IOWA,19,SOUTHEAST,90,WASHINGTON,183,101.9
1991,IOWA,19,SOUTH CENTRAL,80,WAYNE,185,97.6
1991,IOWA,19,CENTRAL,50,WEBSTER,187,122
1991,IOWA,19,NORTH CENTRAL,20,WINNEBAGO,189,108.9
1991,IOWA,19,NORTHEAST,30,WINNESHIEK,191,131.1
1991,IOWA,19,WEST CENTRAL,40,WOODBURY,193,105.9
1991,IOWA,19,NORTH CENTRAL,20,WORTH,195,117.8
1991,IOWA,19,NORTH CENTRAL,20,WRIGHT,197,111.9
1990,ILLINOIS,17,WEST,30,ADAMS,1,116
1990,ILLINOIS,17,SOUTHWEST,80,ALEXANDER,3,112
1990,ILLINOIS,17,WEST SOUTHWEST,60,BOND,5,96
1990,ILLINOIS,17,NORTHEAST,20,BOONE,7,130
1990,ILLINOIS,17,WEST,30,BROWN,9,123
1990,ILLINOIS,17,NORTHWEST,10,BUREAU,11,124
1990,ILLINOIS,17,WEST SOUTHWEST,60,CALHOUN,13,113
1990,ILLINOIS,17,NORTHWEST,10,CARROLL,15,135
1990,ILLINOIS,17,WEST SOUTHWEST,60,CASS,17,127
1990,ILLINOIS,17,EAST,50,CHAMPAIGN,19,138
1990,ILLINOIS,17,WEST SOUTHWEST,60,CHRISTIAN,21,141
1990,ILLINOIS,17,EAST SOUTHEAST,70,CLARK,23,128
1990,ILLINOIS,17,EAST SOUTHEAST,70,CLAY,25,83
1990,ILLINOIS,17,SOUTHWEST,80,CLINTON,27,98
1990,ILLINOIS,17,EAST SOUTHEAST,70,COLES,29,140
1990,ILLINOIS,17,NORTHEAST,20,COOK,31,106
1990,ILLINOIS,17,EAST SOUTHEAST,70,CRAWFORD,33,105
1990,ILLINOIS,17,EAST SOUTHEAST,70,CUMBERLAND,35,129
1990,ILLINOIS,17,NORTHEAST,20,DE KALB,37,132
1990,ILLINOIS,17,CENTRAL,40,DE WITT,39,136
1990,ILLINOIS,17,EAST SOUTHEAST,70,DOUGLAS,41,135
1990,ILLINOIS,17,NORTHEAST,20,DU PAGE,43,126
1990,ILLINOIS,17,EAST SOUTHEAST,70,EDGAR,45,135
1990,ILLINOIS,17,SOUTHEAST,90,EDWARDS,47,102
1990,ILLINOIS,17,EAST SOUTHEAST,70,EFFINGHAM,49,113
1990,ILLINOIS,17,EAST SOUTHEAST,70,FAYETTE,51,96
1990,ILLINOIS,17,EAST,50,FORD,53,131
1990,ILLINOIS,17,SOUTHEAST,90,FRANKLIN,55,93
1990,ILLINOIS,17,WEST,30,FULTON,57,123
1990,ILLINOIS,17,SOUTHEAST,90,GALLATIN,59,110
1990,ILLINOIS,17,WEST SOUTHWEST,60,GREENE,61,126
1990,ILLINOIS,17,NORTHEAST,20,GRUNDY,63,128
1990,ILLINOIS,17,SOUTHEAST,90,HAMILTON,65,83
1990,ILLINOIS,17,WEST,30,HANCOCK,67,122
1990,ILLINOIS,17,SOUTHEAST,90,HARDIN,69,95
1990,ILLINOIS,17,WEST,30,HENDERSON,71,129
1990,ILLINOIS,17,NORTHWEST,10,HENRY,73,123
1990,ILLINOIS,17,EAST,50,IROQUOIS,75,128
1990,ILLINOIS,17,SOUTHWEST,80,JACKSON,77,102
1990,ILLINOIS,17,EAST SOUTHEAST,70,JASPER,79,110
1990,ILLINOIS,17,SOUTHEAST,90,JEFFERSON,81,73
1990,ILLINOIS,17,WEST SOUTHWEST,60,JERSEY,83,116
1990,ILLINOIS,17,NORTHWEST,10,JO DAVIESS,85,127
1990,ILLINOIS,17,SOUTHWEST,80,JOHNSON,87,89
1990,ILLINOIS,17,NORTHEAST,20,KANE,89,132
1990,ILLINOIS,17,EAST,50,KANKAKEE,91,125
1990,ILLINOIS,17,NORTHEAST,20,KENDALL,93,122
1990,ILLINOIS,17,WEST,30,KNOX,95,134
1990,ILLINOIS,17,NORTHEAST,20,LAKE,97,114
1990,ILLINOIS,17,NORTHEAST,20,LA SALLE,99,125
1990,ILLINOIS,17,EAST SOUTHEAST,70,LAWRENCE,101,95
1990,ILLINOIS,17,NORTHWEST,10,LEE,103,129
1990,ILLINOIS,17,EAST,50,LIVINGSTON,105,132
1990,ILLINOIS,17,CENTRAL,40,LOGAN,107,143
1990,ILLINOIS,17,WEST,30,MCDONOUGH,109,137
1990,ILLINOIS,17,NORTHEAST,20,MCHENRY,111,129
1990,ILLINOIS,17,CENTRAL,40,MCLEAN,113,141
1990,ILLINOIS,17,CENTRAL,40,MACON,115,143
1990,ILLINOIS,17,WEST SOUTHWEST,60,MACOUPIN,117,129
1990,ILLINOIS,17,WEST SOUTHWEST,60,MADISON,119,113
1990,ILLINOIS,17,EAST SOUTHEAST,70,MARION,121,79
1990,ILLINOIS,17,CENTRAL,40,MARSHALL,123,129
1990,ILLINOIS,17,CENTRAL,40,MASON,125,121
1990,ILLINOIS,17,SOUTHEAST,90,MASSAC,127,99
1990,ILLINOIS,17,CENTRAL,40,MENARD,129,141
1990,ILLINOIS,17,NORTHWEST,10,MERCER,131,135
1990,ILLINOIS,17,SOUTHWEST,80,MONROE,133,103
1990,ILLINOIS,17,WEST SOUTHWEST,60,MONTGOMERY,135,117
1990,ILLINOIS,17,WEST SOUTHWEST,60,MORGAN,137,128
1990,ILLINOIS,17,EAST SOUTHEAST,70,MOULTRIE,139,146
1990,ILLINOIS,17,NORTHWEST,10,OGLE,141,136
1990,ILLINOIS,17,CENTRAL,40,PEORIA,143,121
1990,ILLINOIS,17,SOUTHWEST,80,PERRY,145,92
1990,ILLINOIS,17,EAST,50,PIATT,147,145
1990,ILLINOIS,17,WEST SOUTHWEST,60,PIKE,149,129
1990,ILLINOIS,17,SOUTHEAST,90,POPE,151,84
1990,ILLINOIS,17,SOUTHWEST,80,PULASKI,153,112
1990,ILLINOIS,17,NORTHWEST,10,PUTNAM,155,126
1990,ILLINOIS,17,SOUTHWEST,80,RANDOLPH,157,102
1990,ILLINOIS,17,EAST SOUTHEAST,70,RICHLAND,159,87
1990,ILLINOIS,17,NORTHWEST,10,ROCK ISLAND,161,129
1990,ILLINOIS,17,SOUTHWEST,80,ST CLAIR,163,100
1990,ILLINOIS,17,SOUTHEAST,90,SALINE,165,110
1990,ILLINOIS,17,WEST SOUTHWEST,60,SANGAMON,167,147
1990,ILLINOIS,17,WEST,30,SCHUYLER,169,121
1990,ILLINOIS,17,WEST SOUTHWEST,60,SCOTT,171,134
1990,ILLINOIS,17,EAST SOUTHEAST,70,SHELBY,173,128
1990,ILLINOIS,17,CENTRAL,40,STARK,175,136
1990,ILLINOIS,17,NORTHWEST,10,STEPHENSON,177,133
1990,ILLINOIS,17,CENTRAL,40,TAZEWELL,179,136
1990,ILLINOIS,17,SOUTHWEST,80,UNION,181,117
1990,ILLINOIS,17,EAST,50,VERMILION,183,134
1990,ILLINOIS,17,SOUTHEAST,90,WABASH,185,106
1990,ILLINOIS,17,WEST,30,WARREN,187,136
1990,ILLINOIS,17,SOUTHWEST,80,WASHINGTON,189,100
1990,ILLINOIS,17,SOUTHEAST,90,WAYNE,191,75
1990,ILLINOIS,17,SOUTHEAST,90,WHITE,193,101
1990,ILLINOIS,17,NORTHWEST,10,WHITESIDE,195,126
1990,ILLINOIS,17,NORTHEAST,20,WILL,197,128
1990,ILLINOIS,17,SOUTHWEST,80,WILLIAMSON,199,97
1990,ILLINOIS,17,NORTHWEST,10,WINNEBAGO,201,134
1990,ILLINOIS,17,CENTRAL,40,WOODFORD,203,134
1990,INDIANA,18,NORTHEAST,30,ADAMS,1,128.6
1990,INDIANA,18,NORTHEAST,30,ALLEN,3,130.6
1990,INDIANA,18,CENTRAL,50,BARTHOLOMEW,5,129.6
1990,INDIANA,18,NORTHWEST,10,BENTON,7,140.6
1990,INDIANA,18,EAST CENTRAL,60,BLACKFORD,9,123.5
1990,INDIANA,18,CENTRAL,50,BOONE,11,136.6
1990,INDIANA,18,SOUTH CENTRAL,80,BROWN,13,115.5
1990,INDIANA,18,NORTH CENTRAL,20,CARROLL,15,147.6
1990,INDIANA,18,NORTH CENTRAL,20,CASS,17,130.6
1990,INDIANA,18,SOUTHEAST,90,CLARK,19,100.4
1990,INDIANA,18,WEST CENTRAL,40,CLAY,21,129.6
1990,INDIANA,18,CENTRAL,50,CLINTON,23,143.6
1990,INDIANA,18,SOUTH CENTRAL,80,CRAWFORD,25,98.4
1990,INDIANA,18,SOUTHWEST,70,DAVIESS,27,117.5
1990,INDIANA,18,SOUTHEAST,90,DEARBORN,29,110.5
1990,INDIANA,18,CENTRAL,50,DECATUR,31,130.6
1990,INDIANA,18,NORTHEAST,30,DE KALB,33,120.5
1990,INDIANA,18,EAST CENTRAL,60,DELAWARE,35,125.5
1990,INDIANA,18,SOUTHWEST,70,DUBOIS,37,119.5
1990,INDIANA,18,NORTH CENTRAL,20,ELKHART,39,129.6
1990,INDIANA,18,EAST CENTRAL,60,FAYETTE,41,129.6
1990,INDIANA,18,SOUTH CENTRAL,80,FLOYD,43,109.5
1990,INDIANA,18,WEST CENTRAL,40,FOUNTAIN,45,132.6
1990,INDIANA,18,SOUTHEAST,90,FRANKLIN,47,130.6
1990,INDIANA,18,NORTH CENTRAL,20,FULTON,49,124.5
1990,INDIANA,18,SOUTHWEST,70,GIBSON,51,127.6
1990,INDIANA,18,CENTRAL,50,GRANT,53,129.6
1990,INDIANA,18,SOUTHWEST,70,GREENE,55,117.5
1990,INDIANA,18,CENTRAL,50,HAMILTON,57,135.6
1990,INDIANA,18,CENTRAL,50,HANCOCK,59,130.6
1990,INDIANA,18,SOUTH CENTRAL,80,HARRISON,61,95.4
1990,INDIANA,18,CENTRAL,50,HENDRICKS,63,138.6
1990,INDIANA,18,EAST CENTRAL,60,HENRY,65,122.5
1990,INDIANA,18,CENTRAL,50,HOWARD,67,140.6
1990,INDIANA,18,NORTHEAST,30,HUNTINGTON,69,129.6
1990,INDIANA,18,SOUTH CENTRAL,80,JACKSON,71,113.5
1990,INDIANA,18,NORTHWEST,10,JASPER,73,129.6
1990,INDIANA,18,EAST CENTRAL,60,JAY,75,115.5
1990,INDIANA,18,SOUTHEAST,90,JEFFERSON,77,109.5
1990,INDIANA,18,SOUTHEAST,90,JENNINGS,79,120.5
1990,INDIANA,18,CENTRAL,50,JOHNSON,81,136.6
1990,INDIANA,18,SOUTHWEST,70,KNOX,83,113.5
1990,INDIANA,18,NORTH CENTRAL,20,KOSCIUSKO,85,127.5
1990,INDIANA,18,NORTHEAST,30,LAGRANGE,87,119.5
1990,INDIANA,18,NORTHWEST,10,LAKE,89,125.5
1990,INDIANA,18,NORTHWEST,10,LA PORTE,91,134.6
1990,INDIANA,18,SOUTH CENTRAL,80,LAWRENCE,93,99.4
1990,INDIANA,18,CENTRAL,50,MADISON,95,133.6
1990,INDIANA,18,CENTRAL,50,MARION,97,133.6
1990,INDIANA,18,NORTH CENTRAL,20,MARSHALL,99,130.6
1990,INDIANA,18,SOUTHWEST,70,MARTIN,101,104.5
1990,INDIANA,18,NORTH CENTRAL,20,MIAMI,103,133.6
1990,INDIANA,18,SOUTH CENTRAL,80,MONROE,105,113.5
1990,INDIANA,18,WEST CENTRAL,40,MONTGOMERY,107,141.6
1990,INDIANA,18,CENTRAL,50,MORGAN,109,134.6
1990,INDIANA,18,NORTHWEST,10,NEWTON,111,139.6
1990,INDIANA,18,NORTHEAST,30,NOBLE,113,121.5
1990,INDIANA,18,SOUTHEAST,90,OHIO,115,118.5
1990,INDIANA,18,SOUTH CENTRAL,80,ORANGE,117,111.5
1990,INDIANA,18,WEST CENTRAL,40,OWEN,119,118.5
1990,INDIANA,18,WEST CENTRAL,40,PARKE,121,132.6
1990,INDIANA,18,SOUTH CENTRAL,80,PERRY,123,114.5
1990,INDIANA,18,SOUTHWEST,70,PIKE,125,108.5
1990,INDIANA,18,NORTHWEST,10,PORTER,127,133.6
1990,INDIANA,18,SOUTHWEST,70,POSEY,129,116.5
1990,INDIANA,18,NORTHWEST,10,PULASKI,131,128.6
1990,INDIANA,18,WEST CENTRAL,40,PUTNAM,133,132.6
1990,INDIANA,18,EAST CENTRAL,60,RANDOLPH,135,117.5
1990,INDIANA,18,SOUTHEAST,90,RIPLEY,137,117.5
1990,INDIANA,18,CENTRAL,50,RUSH,139,126.5
1990,INDIANA,18,NORTH CENTRAL,20,ST. JOSEPH,141,125.5
1990,INDIANA,18,SOUTHEAST,90,SCOTT,143,116.5
1990,INDIANA,18,CENTRAL,50,SHELBY,145,138.6
1990,INDIANA,18,SOUTHWEST,70,SPENCER,147,119.5
1990,INDIANA,18,NORTHWEST,10,STARKE,149,127.5
1990,INDIANA,18,NORTHEAST,30,STEUBEN,151,116.5
1990,INDIANA,18,SOUTHWEST,70,SULLIVAN,153,121.5
1990,INDIANA,18,SOUTHEAST,90,SWITZERLAND,155,114.5
1990,INDIANA,18,WEST CENTRAL,40,TIPPECANOE,157,144.6
1990,INDIANA,18,CENTRAL,50,TIPTON,159,135.6
1990,INDIANA,18,EAST CENTRAL,60,UNION,161,130.6
1990,INDIANA,18,SOUTHWEST,70,VANDERBURGH,163,119.5
1990,INDIANA,18,WEST CENTRAL,40,VERMILLION,165,133.6
1990,INDIANA,18,WEST CENTRAL,40,VIGO,167,125.5
1990,INDIANA,18,NORTH CENTRAL,20,WABASH,169,135.6
1990,INDIANA,18,WEST CENTRAL,40,WARREN,171,142.6
1990,INDIANA,18,SOUTHWEST,70,WARRICK,173,111.5
1990,INDIANA,18,SOUTH CENTRAL,80,WASHINGTON,175,101.4
1990,INDIANA,18,EAST CENTRAL,60,WAYNE,177,127.6
1990,INDIANA,18,NORTHEAST,30,WELLS,179,133.6
1990,INDIANA,18,NORTHWEST,10,WHITE,181,133.6
1990,INDIANA,18,NORTHEAST,30,WHITLEY,183,127.5
1990,IOWA,19,SOUTHWEST,70,ADAIR,1,115.1
1990,IOWA,19,SOUTHWEST,70,ADAMS,3,119.4
1990,IOWA,19,NORTHEAST,30,ALLAMAKEE,5,132.7
1990,IOWA,19,SOUTH CENTRAL,80,APPANOOSE,7,103.3
1990,IOWA,19,WEST CENTRAL,40,AUDUBON,9,122
1990,IOWA,19,EAST CENTRAL,60,BENTON,11,120.5
1990,IOWA,19,NORTHEAST,30,BLACK HAWK,13,125
1990,IOWA,19,CENTRAL,50,BOONE,15,118.8
1990,IOWA,19,NORTHEAST,30,BREMER,17,133.6
1990,IOWA,19,NORTHEAST,30,BUCHANAN,19,133.3
1990,IOWA,19,NORTHWEST,10,BUENA VISTA,21,130.4
1990,IOWA,19,NORTH CENTRAL,20,BUTLER,23,129.5
1990,IOWA,19,WEST CENTRAL,40,CALHOUN,25,125.4
1990,IOWA,19,WEST CENTRAL,40,CARROLL,27,120.7
1990,IOWA,19,SOUTHWEST,70,CASS,29,123.9
1990,IOWA,19,EAST CENTRAL,60,CEDAR,31,136.5
1990,IOWA,19,NORTH CENTRAL,20,CERRO GORDO,33,136.8
1990,IOWA,19,NORTHWEST,10,CHEROKEE,35,130.7
1990,IOWA,19,NORTHEAST,30,CHICKASAW,37,130
1990,IOWA,19,SOUTH CENTRAL,80,CLARKE,39,104.3
1990,IOWA,19,NORTHWEST,10,CLAY,41,133.7
1990,IOWA,19,NORTHEAST,30,CLAYTON,43,141.4
1990,IOWA,19,EAST CENTRAL,60,CLINTON,45,137.3
1990,IOWA,19,WEST CENTRAL,40,CRAWFORD,47,125.5
1990,IOWA,19,CENTRAL,50,DALLAS,49,127.5
1990,IOWA,19,SOUTHEAST,90,DAVIS,51,108
1990,IOWA,19,SOUTH CENTRAL,80,DECATUR,53,97.4
1990,IOWA,19,NORTHEAST,30,DELAWARE,55,138.9
1990,IOWA,19,SOUTHEAST,90,DES MOINES,57,128.5
1990,IOWA,19,NORTHWEST,10,DICKINSON,59,128.3
1990,IOWA,19,NORTHEAST,30,DUBUQUE,61,136.5
1990,IOWA,19,NORTHWEST,10,EMMET,63,134.5
1990,IOWA,19,NORTHEAST,30,FAYETTE,65,135.9
1990,IOWA,19,NORTH CENTRAL,20,FLOYD,67,138.7
1990,IOWA,19,NORTH CENTRAL,20,FRANKLIN,69,130.8
1990,IOWA,19,SOUTHWEST,70,FREMONT,71,115.2
1990,IOWA,19,WEST CENTRAL,40,GREENE,73,121.3
1990,IOWA,19,CENTRAL,50,GRUNDY,75,117.6
1990,IOWA,19,WEST CENTRAL,40,GUTHRIE,77,121
1990,IOWA,19,CENTRAL,50,HAMILTON,79,120.3
1990,IOWA,19,NORTH CENTRAL,20,HANCOCK,81,138
1990,IOWA,19,CENTRAL,50,HARDIN,83,123.6
1990,IOWA,19,WEST CENTRAL,40,HARRISON,85,112.5
1990,IOWA,19,SOUTHEAST,90,HENRY,87,122.9
1990,IOWA,19,NORTHEAST,30,HOWARD,89,133.3
1990,IOWA,19,NORTH CENTRAL,20,HUMBOLDT,91,126.4
1990,IOWA,19,WEST CENTRAL,40,IDA,93,128.2
1990,IOWA,19,EAST CENTRAL,60,IOWA,95,124.9
1990,IOWA,19,EAST CENTRAL,60,JACKSON,97,130.5
1990,IOWA,19,CENTRAL,50,JASPER,99,126
1990,IOWA,19,SOUTHEAST,90,JEFFERSON,101,123.1
1990,IOWA,19,EAST CENTRAL,60,JOHNSON,103,127.2
1990,IOWA,19,EAST CENTRAL,60,JONES,105,129
1990,IOWA,19,SOUTHEAST,90,KEOKUK,107,120
1990,IOWA,19,NORTH CENTRAL,20,KOSSUTH,109,138.8
1990,IOWA,19,SOUTHEAST,90,LEE,111,110.8
1990,IOWA,19,EAST CENTRAL,60,LINN,113,127.5
1990,IOWA,19,SOUTHEAST,90,LOUISA,115,131
1990,IOWA,19,SOUTH CENTRAL,80,LUCAS,117,104.4
1990,IOWA,19,NORTHWEST,10,LYON,119,116.4
1990,IOWA,19,SOUTH CENTRAL,80,MADISON,121,112.4
1990,IOWA,19,SOUTHEAST,90,MAHASKA,123,121.7
1990,IOWA,19,SOUTH CENTRAL,80,MARION,125,119.3
1990,IOWA,19,CENTRAL,50,MARSHALL,127,127.1
1990,IOWA,19,SOUTHWEST,70,MILLS,129,120.5
1990,IOWA,19,NORTH CENTRAL,20,MITCHELL,131,144.3
1990,IOWA,19,WEST CENTRAL,40,MONONA,133,110.5
1990,IOWA,19,SOUTH CENTRAL,80,MONROE,135,112.9
1990,IOWA,19,SOUTHWEST,70,MONTGOMERY,137,118.8
1990,IOWA,19,EAST CENTRAL,60,MUSCATINE,139,125.9
1990,IOWA,19,NORTHWEST,10,O BRIEN,141,134.2
1990,IOWA,19,NORTHWEST,10,OSCEOLA,143,131.8
1990,IOWA,19,SOUTHWEST,70,PAGE,145,113.8
1990,IOWA,19,NORTHWEST,10,PALO ALTO,147,136.2
1990,IOWA,19,NORTHWEST,10,PLYMOUTH,149,115.1
1990,IOWA,19,NORTHWEST,10,POCAHONTAS,151,123.3
1990,IOWA,19,CENTRAL,50,POLK,153,124.3
1990,IOWA,19,SOUTHWEST,70,POTTAWATTAMIE,155,120.9
1990,IOWA,19,CENTRAL,50,POWESHIEK,157,124.2
1990,IOWA,19,SOUTH CENTRAL,80,RINGGOLD,159,96.9
1990,IOWA,19,WEST CENTRAL,40,SAC,161,127.9
1990,IOWA,19,EAST CENTRAL,60,SCOTT,163,135.4
1990,IOWA,19,WEST CENTRAL,40,SHELBY,165,124.7
1990,IOWA,19,NORTHWEST,10,SIOUX,167,123.2
1990,IOWA,19,CENTRAL,50,STORY,169,116.3
1990,IOWA,19,CENTRAL,50,TAMA,171,122.4
1990,IOWA,19,SOUTHWEST,70,TAYLOR,173,96.6
1990,IOWA,19,SOUTH CENTRAL,80,UNION,175,111
1990,IOWA,19,SOUTHEAST,90,VAN BUREN,177,109.3
1990,IOWA,19,SOUTHEAST,90,WAPELLO,179,116.5
1990,IOWA,19,SOUTH CENTRAL,80,WARREN,181,113.1
1990,IOWA,19,SOUTHEAST,90,WASHINGTON,183,130.8
1990,IOWA,19,SOUTH CENTRAL,80,WAYNE,185,95
1990,IOWA,19,CENTRAL,50,WEBSTER,187,125
1990,IOWA,19,NORTH CENTRAL,20,WINNEBAGO,189,139.6
1990,IOWA,19,NORTHEAST,30,WINNESHIEK,191,137.1
1990,IOWA,19,WEST CENTRAL,40,WOODBURY,193,113.2
1990,IOWA,19,NORTH CENTRAL,20,WORTH,195,142.7
1990,IOWA,19,NORTH CENTRAL,20,WRIGHT,197,133.9
1989,ILLINOIS,17,WEST,30,ADAMS,1,78
1989,ILLINOIS,17,SOUTHWEST,80,ALEXANDER,3,102
1989,ILLINOIS,17,WEST SOUTHWEST,60,BOND,5,114
1989,ILLINOIS,17,NORTHEAST,20,BOONE,7,138
1989,ILLINOIS,17,WEST,30,BROWN,9,110
1989,ILLINOIS,17,NORTHWEST,10,BUREAU,11,113
1989,ILLINOIS,17,WEST SOUTHWEST,60,CALHOUN,13,114
1989,ILLINOIS,17,NORTHWEST,10,CARROLL,15,128
1989,ILLINOIS,17,WEST SOUTHWEST,60,CASS,17,133
1989,ILLINOIS,17,EAST,50,CHAMPAIGN,19,136
1989,ILLINOIS,17,WEST SOUTHWEST,60,CHRISTIAN,21,147
1989,ILLINOIS,17,EAST SOUTHEAST,70,CLARK,23,131
1989,ILLINOIS,17,EAST SOUTHEAST,70,CLAY,25,102
