Year,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Value
1987,INDIANA,18,SOUTHEAST,90,JEFFERSON,77,21900.00
1987,INDIANA,18,SOUTHEAST,90,JENNINGS,79,21900.00
1987,INDIANA,18,CENTRAL,50,JOHNSON,81,21900.00
1987,INDIANA,18,SOUTHWEST,70,KNOX,83,21900.00
1987,INDIANA,18,NORTH CENTRAL,20,KOSCIUSKO,85,21900.00
1987,INDIANA,18,NORTHEAST,30,LAGRANGE,87,21900.00
1987,INDIANA,18,NORTHWEST,10,LAKE,89,21900.00
1987,INDIANA,18,NORTHWEST,10,LA PORTE,91,21900.00
1987,INDIANA,18,SOUTH CENTRAL,80,LAWRENCE,93,21900.00
1987,INDIANA,18,CENTRAL,50,MADISON,95,21900.00
1987,INDIANA,18,CENTRAL,50,MARION,97,21900.00
1987,INDIANA,18,NORTH CENTRAL,20,MARSHALL,99,21900.00
1987,INDIANA,18,SOUTHWEST,70,MARTIN,101,21900.00
1987,INDIANA,18,NORTH CENTRAL,20,MIAMI,103,21900.00
1987,INDIANA,18,SOUTH CENTRAL,80,MONROE,105,21900.00
1987,INDIANA,18,WEST CENTRAL,40,MONTGOMERY,107,21900.00
1987,INDIANA,18,CENTRAL,50,MORGAN,109,21900.00
1987,INDIANA,18,NORTHWEST,10,NEWTON,111,21900.00
1987,INDIANA,18,NORTHEAST,30,NOBLE,113,21900.00
1987,INDIANA,18,SOUTHEAST,90,OHIO,115,21900.00
1987,INDIANA,18,SOUTH CENTRAL,80,ORANGE,117,21900.00
1987,INDIANA,18,WEST CENTRAL,40,OWEN,119,21900.00
1987,INDIANA,18,WEST CENTRAL,40,PARKE,121,21900.00
1987,INDIANA,18,SOUTH CENTRAL,80,PERRY,123,21900.00
1987,INDIANA,18,SOUTHWEST,70,PIKE,125,21900.00
1987,INDIANA,18,NORTHWEST,10,PORTER,127,21900.00
1987,INDIANA,18,SOUTHWEST,70,POSEY,129,21900.00
1987,INDIANA,18,NORTHWEST,10,PULASKI,131,21900.00
1987,INDIANA,18,WEST CENTRAL,40,PUTNAM,133,21900.00
1987,INDIANA,18,EAST CENTRAL,60,RANDOLPH,135,21900.00
1987,INDIANA,18,SOUTHEAST,90,RIPLEY,137,21900.00
1987,INDIANA,18,CENTRAL,50,RUSH,139,21900.00
1987,INDIANA,18,NORTH CENTRAL,20,ST. JOSEPH,141,21900.00
1987,INDIANA,18,SOUTHEAST,90,SCOTT,143,21900.00
1987,INDIANA,18,CENTRAL,50,SHELBY,145,21900.00
1987,INDIANA,18,SOUTHWEST,70,SPENCER,147,21900.00
1987,INDIANA,18,NORTHWEST,10,STARKE,149,21900.00
1987,INDIANA,18,NORTHEAST,30,STEUBEN,151,21900.00
1987,INDIANA,18,SOUTHWEST,70,SULLIVAN,153,21900.00
1987,INDIANA,18,SOUTHEAST,90,SWITZERLAND,155,21900.00
1987,INDIANA,18,WEST CENTRAL,40,TIPPECANOE,157,21900.00
1987,INDIANA,18,CENTRAL,50,TIPTON,159,21900.00
1987,INDIANA,18,EAST CENTRAL,60,UNION,161,21900.00
1987,INDIANA,18,SOUTHWEST,70,VANDERBURGH,163,21900.00
1987,INDIANA,18,WEST CENTRAL,40,VERMILLION,165,21900.00
1987,INDIANA,18,WEST CENTRAL,40,VIGO,167,21900.00
1987,INDIANA,18,NORTH CENTRAL,20,WABASH,169,21900.00
1987,INDIANA,18,WEST CENTRAL,40,WARREN,171,21900.00
1987,INDIANA,18,SOUTHWEST,70,WARRICK,173,21900.00
1987,INDIANA,18,SOUTH CENTRAL,80,WASHINGTON,175,21900.00
1987,INDIANA,18,EAST CENTRAL,60,WAYNE,177,21900.00
1987,INDIANA,18,NORTHEAST,30,WELLS,179,21900.00
1987,INDIANA,18,NORTHWEST,10,WHITE,181,21900.00
1987,INDIANA,18,NORTHEAST,30,WHITLEY,183,21900.00
1987,IOWA,19,SOUTHWEST,70,ADAIR,1,21800.00
1987,IOWA,19,SOUTHWEST,70,ADAMS,3,21800.00
1987,IOWA,19,NORTHEAST,30,ALLAMAKEE,5,21800.00
1987,IOWA,19,SOUTH CENTRAL,80,APPANOOSE,7,21800.00
1987,IOWA,19,WEST CENTRAL,40,AUDUBON,9,21800.00
1987,IOWA,19,EAST CENTRAL,60,BENTON,11,21800.00
1987,IOWA,19,NORTHEAST,30,BLACK HAWK,13,21800.00
1987,IOWA,19,CENTRAL,50,BOONE,15,21800.00
1987,IOWA,19,NORTHEAST,30,BREMER,17,21800.00
1987,IOWA,19,NORTHEAST,30,BUCHANAN,19,21800.00
1987,IOWA,19,NORTHWEST,10,BUENA VISTA,21,21800.00
1987,IOWA,19,NORTH CENTRAL,20,BUTLER,23,21800.00
1987,IOWA,19,WEST CENTRAL,40,CALHOUN,25,21800.00
1987,IOWA,19,WEST CENTRAL,40,CARROLL,27,21800.00
1987,IOWA,19,SOUTHWEST,70,CASS,29,21800.00
1987,IOWA,19,EAST CENTRAL,60,CEDAR,31,21800.00
1987,IOWA,19,NORTH CENTRAL,20,CERRO GORDO,33,21800.00
1987,IOWA,19,NORTHWEST,10,CHEROKEE,35,21800.00
1987,IOWA,19,NORTHEAST,30,CHICKASAW,37,21800.00
1987,IOWA,19,SOUTH CENTRAL,80,CLARKE,39,21800.00
1987,IOWA,19,NORTHWEST,10,CLAY,41,21800.00
1987,IOWA,19,NORTHEAST,30,CLAYTON,43,21800.00
1987,IOWA,19,EAST CENTRAL,60,CLINTON,45,21800.00
1987,IOWA,19,WEST CENTRAL,40,CRAWFORD,47,21800.00
1987,IOWA,19,CENTRAL,50,DALLAS,49,21800.00
1987,IOWA,19,SOUTHEAST,90,DAVIS,51,21800.00
1987,IOWA,19,SOUTH CENTRAL,80,DECATUR,53,21800.00
1987,IOWA,19,NORTHEAST,30,DELAWARE,55,21800.00
1987,IOWA,19,SOUTHEAST,90,DES MOINES,57,21800.00
1987,IOWA,19,NORTHWEST,10,DICKINSON,59,21800.00
1987,IOWA,19,NORTHEAST,30,DUBUQUE,61,21800.00
1987,IOWA,19,NORTHWEST,10,EMMET,63,21800.00
1987,IOWA,19,NORTHEAST,30,FAYETTE,65,21800.00
1987,IOWA,19,NORTH CENTRAL,20,FLOYD,67,21800.00
1987,IOWA,19,NORTH CENTRAL,20,FRANKLIN,69,21800.00
1987,IOWA,19,SOUTHWEST,70,FREMONT,71,21800.00
1987,IOWA,19,WEST CENTRAL,40,GREENE,73,21800.00
1987,IOWA,19,CENTRAL,50,GRUNDY,75,21800.00
1987,IOWA,19,WEST CENTRAL,40,GUTHRIE,77,21800.00
1987,IOWA,19,CENTRAL,50,HAMILTON,79,21800.00
1987,IOWA,19,NORTH CENTRAL,20,HANCOCK,81,21800.00
1987,IOWA,19,CENTRAL,50,HARDIN,83,21800.00
1987,IOWA,19,WEST CENTRAL,40,HARRISON,85,21800.00
1987,IOWA,19,SOUTHEAST,90,HENRY,87,21800.00
1987,IOWA,19,NORTHEAST,30,HOWARD,89,21800.00
1987,IOWA,19,NORTH CENTRAL,20,HUMBOLDT,91,21800.00
1987,IOWA,19,WEST CENTRAL,40,IDA,93,21800.00
1987,IOWA,19,EAST CENTRAL,60,IOWA,95,21800.00
1987,IOWA,19,EAST CENTRAL,60,JACKSON,97,21800.00
1987,IOWA,19,CENTRAL,50,JASPER,99,21800.00
1987,IOWA,19,SOUTHEAST,90,JEFFERSON,101,21800.00
1987,IOWA,19,EAST CENTRAL,60,JOHNSON,103,21800.00
1987,IOWA,19,EAST CENTRAL,60,JONES,105,21800.00
1987,IOWA,19,SOUTHEAST,90,KEOKUK,107,21800.00
1987,IOWA,19,NORTH CENTRAL,20,KOSSUTH,109,21800.00
1987,IOWA,19,SOUTHEAST,90,LEE,111,21800.00
1987,IOWA,19,EAST CENTRAL,60,LINN,113,21800.00
1987,IOWA,19,SOUTHEAST,90,LOUISA,115,21800.00
1987,IOWA,19,SOUTH CENTRAL,80,LUCAS,117,21800.00
1987,IOWA,19,NORTHWEST,10,LYON,119,21800.00
1987,IOWA,19,SOUTH CENTRAL,80,MADISON,121,21800.00
1987,IOWA,19,SOUTHEAST,90,MAHASKA,123,21800.00
1987,IOWA,19,SOUTH CENTRAL,80,MARION,125,21800.00
1987,IOWA,19,CENTRAL,50,MARSHALL,127,21800.00
1987,IOWA,19,SOUTHWEST,70,MILLS,129,21800.00
1987,IOWA,19,NORTH CENTRAL,20,MITCHELL,131,21800.00
1987,IOWA,19,WEST CENTRAL,40,MONONA,133,21800.00
1987,IOWA,19,SOUTH CENTRAL,80,MONROE,135,21800.00
1987,IOWA,19,SOUTHWEST,70,MONTGOMERY,137,21800.00
1987,IOWA,19,EAST CENTRAL,60,MUSCATINE,139,21800.00
1987,IOWA,19,NORTHWEST,10,O BRIEN,141,21800.00
1987,IOWA,19,NORTHWEST,10,OSCEOLA,143,21800.00
1987,IOWA,19,SOUTHWEST,70,PAGE,145,21800.00
1987,IOWA,19,NORTHWEST,10,PALO ALTO,147,21800.00
1987,IOWA,19,NORTHWEST,10,PLYMOUTH,149,21800.00
1987,IOWA,19,NORTHWEST,10,POCAHONTAS,151,21800.00
1987,IOWA,19,CENTRAL,50,POLK,153,21800.00
1987,IOWA,19,SOUTHWEST,70,POTTAWATTAMIE,155,21800.00
1987,IOWA,19,CENTRAL,50,POWESHIEK,157,21800.00
1987,IOWA,19,SOUTH CENTRAL,80,RINGGOLD,159,21800.00
1987,IOWA,19,WEST CENTRAL,40,SAC,161,21800.00
1987,IOWA,19,EAST CENTRAL,60,SCOTT,163,21800.00
1987,IOWA,19,WEST CENTRAL,40,SHELBY,165,21800.00
1987,IOWA,19,NORTHWEST,10,SIOUX,167,21800.00
1987,IOWA,19,CENTRAL,50,STORY,169,21800.00
1987,IOWA,19,CENTRAL,50,TAMA,171,21800.00
1987,IOWA,19,SOUTHWEST,70,TAYLOR,173,21800.00
1987,IOWA,19,SOUTH CENTRAL,80,UNION,175,21800.00
1987,IOWA,19,SOUTHEAST,90,VAN BUREN,177,21800.00
1987,IOWA,19,SOUTHEAST,90,WAPELLO,179,21800.00
1987,IOWA,19,SOUTH CENTRAL,80,WARREN,181,21800.00
1987,IOWA,19,SOUTHEAST,90,WASHINGTON,183,21800.00
1987,IOWA,19,SOUTH CENTRAL,80,WAYNE,185,21800.00
1987,IOWA,19,CENTRAL,50,WEBSTER,187,21800.00
1987,IOWA,19,NORTH CENTRAL,20,WINNEBAGO,189,21800.00
1987,IOWA,19,NORTHEAST,30,WINNESHIEK,191,21800.00
1987,IOWA,19,WEST CENTRAL,40,WOODBURY,193,21800.00
1987,IOWA,19,NORTH CENTRAL,20,WORTH,195,21800.00
1987,IOWA,19,NORTH CENTRAL,20,WRIGHT,197,21800.00
1986,ILLINOIS,17,WEST,30,ADAMS,1,22300.00
1986,ILLINOIS,17,SOUTHWEST,80,ALEXANDER,3,22300.00
1986,ILLINOIS,17,WEST SOUTHWEST,60,BOND,5,22300.00
1986,ILLINOIS,17,NORTHEAST,20,BOONE,7,22300.00
1986,ILLINOIS,17,WEST,30,BROWN,9,22300.00
1986,ILLINOIS,17,NORTHWEST,10,BUREAU,11,22300.00
1986,ILLINOIS,17,WEST SOUTHWEST,60,CALHOUN,13,22300.00
1986,ILLINOIS,17,NORTHWEST,10,CARROLL,15,22300.00
1986,ILLINOIS,17,WEST SOUTHWEST,60,CASS,17,22300.00
1986,ILLINOIS,17,EAST,50,CHAMPAIGN,19,22300.00
1986,ILLINOIS,17,WEST SOUTHWEST,60,CHRISTIAN,21,22300.00
1986,ILLINOIS,17,EAST SOUTHEAST,70,CLARK,23,22300.00
1986,ILLINOIS,17,EAST SOUTHEAST,70,CLAY,25,22300.00
1986,ILLINOIS,17,SOUTHWEST,80,CLINTON,27,22300.00
1986,ILLINOIS,17,EAST SOUTHEAST,70,COLES,29,22300.00
1986,ILLINOIS,17,NORTHEAST,20,COOK,31,22300.00
1986,ILLINOIS,17,EAST SOUTHEAST,70,CRAWFORD,33,22300.00
1986,ILLINOIS,17,EAST SOUTHEAST,70,CUMBERLAND,35,22300.00
1986,ILLINOIS,17,NORTHEAST,20,DE KALB,37,22300.00
1986,ILLINOIS,17,CENTRAL,40,DE WITT,39,22300.00
1986,ILLINOIS,17,EAST SOUTHEAST,70,DOUGLAS,41,22300.00
1986,ILLINOIS,17,NORTHEAST,20,DU PAGE,43,22300.00
1986,ILLINOIS,17,EAST SOUTHEAST,70,EDGAR,45,22300.00
1986,ILLINOIS,17,SOUTHEAST,90,EDWARDS,47,22300.00
1986,ILLINOIS,17,EAST SOUTHEAST,70,EFFINGHAM,49,22300.00
1986,ILLINOIS,17,EAST SOUTHEAST,70,FAYETTE,51,22300.00
1986,ILLINOIS,17,EAST,50,FORD,53,22300.00
1986,ILLINOIS,17,SOUTHEAST,90,FRANKLIN,55,22300.00
1986,ILLINOIS,17,WEST,30,FULTON,57,22300.00
1986,ILLINOIS,17,SOUTHEAST,90,GALLATIN,59,22300.00
1986,ILLINOIS,17,WEST SOUTHWEST,60,GREENE,61,22300.00
1986,ILLINOIS,17,NORTHEAST,20,GRUNDY,63,22300.00
1986,ILLINOIS,17,SOUTHEAST,90,HAMILTON,65,22300.00
1986,ILLINOIS,17,WEST,30,HANCOCK,67,22300.00
1986,ILLINOIS,17,SOUTHEAST,90,HARDIN,69,22300.00
1986,ILLINOIS,17,WEST,30,HENDERSON,71,22300.00
1986,ILLINOIS,17,NORTHWEST,10,HENRY,73,22300.00
1986,ILLINOIS,17,EAST,50,IROQUOIS,75,22300.00
1986,ILLINOIS,17,SOUTHWEST,80,JACKSON,77,22300.00
1986,ILLINOIS,17,EAST SOUTHEAST,70,JASPER,79,22300.00
1986,ILLINOIS,17,SOUTHEAST,90,JEFFERSON,81,22300.00
1986,ILLINOIS,17,WEST SOUTHWEST,60,JERSEY,83,22300.00
1986,ILLINOIS,17,NORTHWEST,10,JO DAVIESS,85,22300.00
1986,ILLINOIS,17,SOUTHWEST,80,JOHNSON,87,22300.00
1986,ILLINOIS,17,NORTHEAST,20,KANE,89,22300.00
1986,ILLINOIS,17,EAST,50,KANKAKEE,91,22300.00
1986,ILLINOIS,17,NORTHEAST,20,KENDALL,93,22300.00
1986,ILLINOIS,17,WEST,30,KNOX,95,22300.00
1986,ILLINOIS,17,NORTHEAST,20,LAKE,97,22300.00
1986,ILLINOIS,17,NORTHEAST,20,LA SALLE,99,22300.00
1986,ILLINOIS,17,EAST SOUTHEAST,70,LAWRENCE,101,22300.00
1986,ILLINOIS,17,NORTHWEST,10,LEE,103,22300.00
1986,ILLINOIS,17,EAST,50,LIVINGSTON,105,22300.00
1986,ILLINOIS,17,CENTRAL,40,LOGAN,107,22300.00
1986,ILLINOIS,17,WEST,30,MCDONOUGH,109,22300.00
1986,ILLINOIS,17,NORTHEAST,20,MCHENRY,111,22300.00
1986,ILLINOIS,17,CENTRAL,40,MCLEAN,113,22300.00
1986,ILLINOIS,17,CENTRAL,40,MACON,115,22300.00
1986,ILLINOIS,17,WEST SOUTHWEST,60,MACOUPIN,117,22300.00
1986,ILLINOIS,17,WEST SOUTHWEST,60,MADISON,119,22300.00
1986,ILLINOIS,17,EAST SOUTHEAST,70,MARION,121,22300.00
1986,ILLINOIS,17,CENTRAL,40,MARSHALL,123,22300.00
1986,ILLINOIS,17,CENTRAL,40,MASON,125,22300.00
1986,ILLINOIS,17,SOUTHEAST,90,MASSAC,127,22300.00
1986,ILLINOIS,17,CENTRAL,40,MENARD,129,22300.00
1986,ILLINOIS,17,NORTHWEST,10,MERCER,131,22300.00
1986,ILLINOIS,17,SOUTHWEST,80,MONROE,133,22300.00
1986,ILLINOIS,17,WEST SOUTHWEST,60,MONTGOMERY,135,22300.00
1986,ILLINOIS,17,WEST SOUTHWEST,60,MORGAN,137,22300.00
1986,ILLINOIS,17,EAST SOUTHEAST,70,MOULTRIE,139,22300.00
1986,ILLINOIS,17,NORTHWEST,10,OGLE,141,22300.00
1986,ILLINOIS,17,CENTRAL,40,PEORIA,143,22300.00
1986,ILLINOIS,17,SOUTHWEST,80,PERRY,145,22300.00
1986,ILLINOIS,17,EAST,50,PIATT,147,22300.00
1986,ILLINOIS,17,WEST SOUTHWEST,60,PIKE,149,22300.00
1986,ILLINOIS,17,SOUTHEAST,90,POPE,151,22300.00
1986,ILLINOIS,17,SOUTHWEST,80,PULASKI,153,22300.00
1986,ILLINOIS,17,NORTHWEST,10,PUTNAM,155,22300.00
1986,ILLINOIS,17,SOUTHWEST,80,RANDOLPH,157,22300.00
1986,ILLINOIS,17,EAST SOUTHEAST,70,RICHLAND,159,22300.00
1986,ILLINOIS,17,NORTHWEST,10,ROCK ISLAND,161,22300.00
1986,ILLINOIS,17,SOUTHWEST,80,ST CLAIR,163,22300.00
1986,ILLINOIS,17,SOUTHEAST,90,SALINE,165,22300.00
1986,ILLINOIS,17,WEST SOUTHWEST,60,SANGAMON,167,22300.00
1986,ILLINOIS,17,WEST,30,SCHUYLER,169,22300.00
1986,ILLINOIS,17,WEST SOUTHWEST,60,SCOTT,171,22300.00
1986,ILLINOIS,17,EAST SOUTHEAST,70,SHELBY,173,22300.00
1986,ILLINOIS,17,CENTRAL,40,STARK,175,22300.00
1986,ILLINOIS,17,NORTHWEST,10,STEPHENSON,177,22300.00
1986,ILLINOIS,17,CENTRAL,40,TAZEWELL,179,22300.00
1986,ILLINOIS,17,SOUTHWEST,80,UNION,181,22300.00
1986,ILLINOIS,17,EAST,50,VERMILION,183,22300.00
1986,ILLINOIS,17,SOUTHEAST,90,WABASH,185,22300.00
1986,ILLINOIS,17,WEST,30,WARREN,187,22300.00
1986,ILLINOIS,17,SOUTHWEST,80,WASHINGTON,189,22300.00
1986,ILLINOIS,17,SOUTHEAST,90,WAYNE,191,22300.00
1986,ILLINOIS,17,SOUTHEAST,90,WHITE,193,22300.00
1986,ILLINOIS,17,NORTHWEST,10,WHITESIDE,195,22300.00
1986,ILLINOIS,17,NORTHEAST,20,WILL,197,22300.00
1986,ILLINOIS,17,SOUTHWEST,80,WILLIAMSON,199,22300.00
1986,ILLINOIS,17,NORTHWEST,10,WINNEBAGO,201,22300.00
1986,ILLINOIS,17,CENTRAL,40,WOODFORD,203,22300.00
1986,INDIANA,18,NORTHEAST,30,ADAMS,1,21500.00
1986,INDIANA,18,NORTHEAST,30,ALLEN,3,21500.00
1986,INDIANA,18,CENTRAL,50,BARTHOLOMEW,5,21500.00
1986,INDIANA,18,NORTHWEST,10,BENTON,7,21500.00
1986,INDIANA,18,EAST CENTRAL,60,BLACKFORD,9,21500.00
1986,INDIANA,18,CENTRAL,50,BOONE,11,21500.00
1986,INDIANA,18,SOUTH CENTRAL,80,BROWN,13,21500.00
1986,INDIANA,18,NORTH CENTRAL,20,CARROLL,15,21500.00
1986,INDIANA,18,NORTH CENTRAL,20,CASS,17,21500.00
1986,INDIANA,18,SOUTHEAST,90,CLARK,19,21500.00
1986,INDIANA,18,WEST CENTRAL,40,CLAY,21,21500.00
1986,INDIANA,18,CENTRAL,50,CLINTON,23,21500.00
1986,INDIANA,18,SOUTH CENTRAL,80,CRAWFORD,25,21500.00
1986,INDIANA,18,SOUTHWEST,70,DAVIESS,27,21500.00
1986,INDIANA,18,SOUTHEAST,90,DEARBORN,29,21500.00
1986,INDIANA,18,CENTRAL,50,DECATUR,31,21500.00
1986,INDIANA,18,NORTHEAST,30,DE KALB,33,21500.00
1986,INDIANA,18,EAST CENTRAL,60,DELAWARE,35,21500.00
1986,INDIANA,18,SOUTHWEST,70,DUBOIS,37,21500.00
1986,INDIANA,18,NORTH CENTRAL,20,ELKHART,39,21500.00
1986,INDIANA,18,EAST CENTRAL,60,FAYETTE,41,21500.00
1986,INDIANA,18,SOUTH CENTRAL,80,FLOYD,43,21500.00
1986,INDIANA,18,WEST CENTRAL,40,FOUNTAIN,45,21500.00
1986,INDIANA,18,SOUTHEAST,90,FRANKLIN,47,21500.00
1986,INDIANA,18,NORTH CENTRAL,20,FULTON,49,21500.00
1986,INDIANA,18,SOUTHWEST,70,GIBSON,51,21500.00
1986,INDIANA,18,CENTRAL,50,GRANT,53,21500.00
1986,INDIANA,18,SOUTHWEST,70,GREENE,55,21500.00
1986,INDIANA,18,CENTRAL,50,HAMILTON,57,21500.00
1986,INDIANA,18,CENTRAL,50,HANCOCK,59,21500.00
1986,INDIANA,18,SOUTH CENTRAL,80,HARRISON,61,21500.00
1986,INDIANA,18,CENTRAL,50,HENDRICKS,63,21500.00
1986,INDIANA,18,EAST CENTRAL,60,HENRY,65,21500.00
1986,INDIANA,18,CENTRAL,50,HOWARD,67,21500.00
1986,INDIANA,18,NORTHEAST,30,HUNTINGTON,69,21500.00
1986,INDIANA,18,SOUTH CENTRAL,80,JACKSON,71,21500.00
1986,INDIANA,18,NORTHWEST,10,JASPER,73,21500.00
1986,INDIANA,18,EAST CENTRAL,60,JAY,75,21500.00
1986,INDIANA,18,SOUTHEAST,90,JEFFERSON,77,21500.00
1986,INDIANA,18,SOUTHEAST,90,JENNINGS,79,21500.00
1986,INDIANA,18,CENTRAL,50,JOHNSON,81,21500.00
1986,INDIANA,18,SOUTHWEST,70,KNOX,83,21500.00
1986,INDIANA,18,NORTH CENTRAL,20,KOSCIUSKO,85,21500.00
1986,INDIANA,18,NORTHEAST,30,LAGRANGE,87,21500.00
1986,INDIANA,18,NORTHWEST,10,LAKE,89,21500.00
1986,INDIANA,18,NORTHWEST,10,LA PORTE,91,21500.00
1986,INDIANA,18,SOUTH CENTRAL,80,LAWRENCE,93,21500.00
1986,INDIANA,18,CENTRAL,50,MADISON,95,21500.00
1986,INDIANA,18,CENTRAL,50,MARION,97,21500.00
1986,INDIANA,18,NORTH CENTRAL,20,MARSHALL,99,21500.00
1986,INDIANA,18,SOUTHWEST,70,MARTIN,101,21500.00
1986,INDIANA,18,NORTH CENTRAL,20,MIAMI,103,21500.00
1986,INDIANA,18,SOUTH CENTRAL,80,MONROE,105,21500.00
1986,INDIANA,18,WEST CENTRAL,40,MONTGOMERY,107,21500.00
1986,INDIANA,18,CENTRAL,50,MORGAN,109,21500.00
1986,INDIANA,18,NORTHWEST,10,NEWTON,111,21500.00
1986,INDIANA,18,NORTHEAST,30,NOBLE,113,21500.00
1986,INDIANA,18,SOUTHEAST,90,OHIO,115,21500.00
1986,INDIANA,18,SOUTH CENTRAL,80,ORANGE,117,21500.00
1986,INDIANA,18,WEST CENTRAL,40,OWEN,119,21500.00
1986,INDIANA,18,WEST CENTRAL,40,PARKE,121,21500.00
1986,INDIANA,18,SOUTH CENTRAL,80,PERRY,123,21500.00
1986,INDIANA,18,SOUTHWEST,70,PIKE,125,21500.00
1986,INDIANA,18,NORTHWEST,10,PORTER,127,21500.00
1986,INDIANA,18,SOUTHWEST,70,POSEY,129,21500.00
1986,INDIANA,18,NORTHWEST,10,PULASKI,131,21500.00
1986,INDIANA,18,WEST CENTRAL,40,PUTNAM,133,21500.00
1986,INDIANA,18,EAST CENTRAL,60,RANDOLPH,135,21500.00
1986,INDIANA,18,SOUTHEAST,90,RIPLEY,137,21500.00
1986,INDIANA,18,CENTRAL,50,RUSH,139,21500.00
1986,INDIANA,18,NORTH CENTRAL,20,ST. JOSEPH,141,21500.00
1986,INDIANA,18,SOUTHEAST,90,SCOTT,143,21500.00
1986,INDIANA,18,CENTRAL,50,SHELBY,145,21500.00
1986,INDIANA,18,SOUTHWEST,70,SPENCER,147,21500.00
1986,INDIANA,18,NORTHWEST,10,STARKE,149,21500.00
1986,INDIANA,18,NORTHEAST,30,STEUBEN,151,21500.00
1986,INDIANA,18,SOUTHWEST,70,SULLIVAN,153,21500.00
1986,INDIANA,18,SOUTHEAST,90,SWITZERLAND,155,21500.00
1986,INDIANA,18,WEST CENTRAL,40,TIPPECANOE,157,21500.00
1986,INDIANA,18,CENTRAL,50,TIPTON,159,21500.00
1986,INDIANA,18,EAST CENTRAL,60,UNION,161,21500.00
1986,INDIANA,18,SOUTHWEST,70,VANDERBURGH,163,21500.00
1986,INDIANA,18,WEST CENTRAL,40,VERMILLION,165,21500.00
1986,INDIANA,18,WEST CENTRAL,40,VIGO,167,21500.00
1986,INDIANA,18,NORTH CENTRAL,20,WABASH,169,21500.00
1986,INDIANA,18,WEST CENTRAL,40,WARREN,171,21500.00
1986,INDIANA,18,SOUTHWEST,70,WARRICK,173,21500.00
1986,INDIANA,18,SOUTH CENTRAL,80,WASHINGTON,175,21500.00
1986,INDIANA,18,EAST CENTRAL,60,WAYNE,177,21500.00
1986,INDIANA,18,NORTHEAST,30,WELLS,179,21500.00
1986,INDIANA,18,NORTHWEST,10,WHITE,181,21500.00
1986,INDIANA,18,NORTHEAST,30,WHITLEY,183,21500.00
1986,IOWA,19,SOUTHWEST,70,ADAIR,1,21600.00
1986,IOWA,19,SOUTHWEST,70,ADAMS,3,21600.00
1986,IOWA,19,NORTHEAST,30,ALLAMAKEE,5,21600.00
1986,IOWA,19,SOUTH CENTRAL,80,APPANOOSE,7,21600.00
1986,IOWA,19,WEST CENTRAL,40,AUDUBON,9,21600.00
1986,IOWA,19,EAST CENTRAL,60,BENTON,11,21600.00
1986,IOWA,19,NORTHEAST,30,BLACK HAWK,13,21600.00
1986,IOWA,19,CENTRAL,50,BOONE,15,21600.00
1986,IOWA,19,NORTHEAST,30,BREMER,17,21600.00
1986,IOWA,19,NORTHEAST,30,BUCHANAN,19,21600.00
1986,IOWA,19,NORTHWEST,10,BUENA VISTA,21,21600.00
1986,IOWA,19,NORTH CENTRAL,20,BUTLER,23,21600.00
1986,IOWA,19,WEST CENTRAL,40,CALHOUN,25,21600.00
1986,IOWA,19,WEST CENTRAL,40,CARROLL,27,21600.00
1986,IOWA,19,SOUTHWEST,70,CASS,29,21600.00
1986,IOWA,19,EAST CENTRAL,60,CEDAR,31,21600.00
1986,IOWA,19,NORTH CENTRAL,20,CERRO GORDO,33,21600.00
1986,IOWA,19,NORTHWEST,10,CHEROKEE,35,21600.00
1986,IOWA,19,NORTHEAST,30,CHICKASAW,37,21600.00
1986,IOWA,19,SOUTH CENTRAL,80,CLARKE,39,21600.00
1986,IOWA,19,NORTHWEST,10,CLAY,41,21600.00
1986,IOWA,19,NORTHEAST,30,CLAYTON,43,21600.00
1986,IOWA,19,EAST CENTRAL,60,CLINTON,45,21600.00
1986,IOWA,19,WEST CENTRAL,40,CRAWFORD,47,21600.00
1986,IOWA,19,CENTRAL,50,DALLAS,49,21600.00
1986,IOWA,19,SOUTHEAST,90,DAVIS,51,21600.00
1986,IOWA,19,SOUTH CENTRAL,80,DECATUR,53,21600.00
1986,IOWA,19,NORTHEAST,30,DELAWARE,55,21600.00
1986,IOWA,19,SOUTHEAST,90,DES MOINES,57,21600.00
1986,IOWA,19,NORTHWEST,10,DICKINSON,59,21600.00
1986,IOWA,19,NORTHEAST,30,DUBUQUE,61,21600.00
1986,IOWA,19,NORTHWEST,10,EMMET,63,21600.00
1986,IOWA,19,NORTHEAST,30,FAYETTE,65,21600.00
1986,IOWA,19,NORTH CENTRAL,20,FLOYD,67,21600.00
1986,IOWA,19,NORTH CENTRAL,20,FRANKLIN,69,21600.00
1986,IOWA,19,SOUTHWEST,70,FREMONT,71,21600.00
1986,IOWA,19,WEST CENTRAL,40,GREENE,73,21600.00
1986,IOWA,19,CENTRAL,50,GRUNDY,75,21600.00
1986,IOWA,19,WEST CENTRAL,40,GUTHRIE,77,21600.00
1986,IOWA,19,CENTRAL,50,HAMILTON,79,21600.00
1986,IOWA,19,NORTH CENTRAL,20,HANCOCK,81,21600.00
1986,IOWA,19,CENTRAL,50,HARDIN,83,21600.00
1986,IOWA,19,WEST CENTRAL,40,HARRISON,85,21600.00
1986,IOWA,19,SOUTHEAST,90,HENRY,87,21600.00
